osm_id,name,latitude,longitude,poi_kind,raw_main_tag
node/8542430878,"Lukavice, most",50.1898572,16.2964626,bus_stop,bus=yes
node/3284802622,"Nymburk, Havlíčkova VZP",50.1899038,15.0405533,bus_stop,bus=yes
node/11476112057,"Habartov, Kluč, MŠ",50.1899121,12.5629837,bus_stop,bus=yes
node/2255403400,"Stará Boleslav, most",50.1899939,14.6679204,bus_stop,bus=yes
node/653154594,Třebeš školka,50.1900557,15.8334012,bus_stop,bus=yes
node/8073247543,"Nepolisy, Luková",50.1901045,15.4835286,bus_stop,bus=yes
node/2628259859,Palachova,50.1901868,15.845489,bus_stop,bus=yes
node/9028661809,"Svatava, škola",50.1902465,12.6267593,bus_stop,bus=yes
node/74041429,,50.1902918,13.6217424,bus_stop,bus=yes
node/1751357908,Tursko,50.1903316,14.3213412,bus_stop,bus=yes
node/7793163896,"Očihov, Očihovec",50.1903874,13.4706205,bus_stop,bus=yes
node/8561557751,"Libčany, pošta",50.1904231,15.6936234,bus_stop,bus=yes
node/261620747,"Líbeznice, I",50.1904947,14.494058,bus_stop,bus=yes
node/9028689146,"Svatava, rozcestí",50.1905011,12.6336871,bus_stop,bus=yes
node/3671697594,"Třebichovice, u kapličky",50.1905081,14.0791687,bus_stop,bus=yes
node/4040613448,"Nymburk, Maršála Koněva",50.1905214,15.0507368,bus_stop,bus=yes
node/3671697595,"Třebichovice, u kapličky",50.19063,14.07956,bus_stop,bus=yes
node/9246804835,"Loket, žel. st.",50.1907099,12.7514615,bus_stop,bus=yes
node/6819295381,"Nymburk, Jankovice Šeříková",50.190865,15.032455,bus_stop,bus=yes
node/247079336,"Brázdim, rozcestí Veliký Brázdim",50.1909507,14.5824902,bus_stop,bus=yes
node/7181792912,Sluhy,50.19101,14.55826,bus_stop,bus=yes
node/8432258591,Ježkovice,50.1910862,16.1395844,bus_stop,bus=yes
node/392913107,Tursko,50.1911537,14.3209835,bus_stop,bus=yes
node/6819295382,"Nymburk, Jankovice Šeříková",50.191212,15.032578,bus_stop,bus=yes
node/2357414088,"Líbeznice, Zdrav. stř.",50.1912344,14.4958516,bus_stop,bus=yes
node/11946834291,"Tursko, Libčická",50.191271,14.331331,bus_stop,bus=yes
node/8561557756,Hvozdnice,50.1912953,15.7111259,bus_stop,bus=yes
node/8066694213,"Lišice, Lišičky",50.1913086,15.3937935,bus_stop,bus=yes
node/12501121915,Svojetín,50.191425,13.628242,bus_stop,bus=yes
node/2368322725,"Brandýs nad Labem, Dům pečovatelské služby",50.1914329,14.6556147,bus_stop,bus=yes
node/7070230794,"Libčice nad Vltavou, Letecká",50.1914628,14.3715881,bus_stop,bus=yes
node/8145158474,"Babice, Nová Ves",50.191494,15.5821071,bus_stop,bus=yes
node/631107959,Větrušice,50.1914955,14.3843287,bus_stop,bus=yes
node/7794754798,Svojetín,50.1914988,13.6297113,bus_stop,bus=yes
node/2255403383,"Stará Boleslav, most",50.1915069,14.6685351,bus_stop,bus=yes
node/8561557753,"Libčany, jídelna",50.1915117,15.6919806,bus_stop,bus=yes
node/3671920922,"Pchery, ObÚ",50.191606,14.1144744,bus_stop,bus=yes
node/2628259858,Velkopopovická,50.1916356,15.840881,bus_stop,bus=yes
node/7859575183,Nepolisy,50.1916778,15.4649869,bus_stop,bus=yes
node/9209202255,"Svatava, Obuv",50.1916806,12.6274457,bus_stop,bus=yes
node/6595038018,Krňovice,50.1916985,15.9791825,bus_stop,bus=yes
node/2609186359,Zděná bouda,50.1917884,15.8711305,bus_stop,bus=yes
node/9246804836,"Loket, žel. st.",50.1918232,12.7493099,bus_stop,bus=yes
node/2628259862,Na Brně,50.191839,15.848519,bus_stop,bus=yes
node/7205451638,"Podmoky, u kovárny",50.1919,15.23367,bus_stop,bus=yes
node/1415313511,"Klecany, Drasty, Čistírna",50.1919826,14.3963303,bus_stop,bus=yes
node/7066986283,"Litol, Boženy Němcové",50.1919876,14.8486503,bus_stop,bus=yes
node/8073247544,"Mlékosrby, prodejna",50.1921592,15.5012571,bus_stop,bus=yes
node/9246804839,"Loket, sídliště",50.19216,12.7395034,bus_stop,bus=yes
node/7862659561,"Babice, kostel",50.1921861,15.5867048,bus_stop,bus=yes
node/8561557750,"Libčany, horní",50.1922544,15.6984339,bus_stop,bus=yes
node/7066986270,Stratov,50.1922717,14.9075041,bus_stop,bus=yes
node/7862659558,"Boharyně, Trnava",50.1922813,15.6028916,bus_stop,bus=yes
node/5534394908,"Loket, sokolovna",50.1922946,12.7529652,bus_stop,bus=yes
node/8561557752,"Libčany, horní",50.1923115,15.6979991,bus_stop,bus=yes
node/3671920920,Pchery,50.19232,14.11503,bus_stop,bus=yes
node/2609186358,Zděná bouda,50.1923527,15.870124,bus_stop,bus=yes
node/7181792911,Sluhy,50.19239,14.55762,bus_stop,bus=yes
node/8520908990,Plačice,50.192458,15.7761404,bus_stop,bus=yes
node/8401833388,Na Brně,50.1924736,15.8505315,bus_stop,bus=yes
node/8432258588,Uhřínovice,50.1924804,16.1602868,bus_stop,bus=yes
node/7066986284,"Litol, Boženy Němcové",50.1924944,14.8490554,bus_stop,bus=yes
node/7181792915,"Sluhy, Nad Hájem",50.1925741,14.5695051,bus_stop,bus=yes
node/2628259857,Benešova,50.192641,15.8408497,bus_stop,bus=yes
node/3734888379,,50.1926913,17.3975866,bus_stop,highway=bus_stop
node/9015116480,Univerzita obrany,50.1927122,15.8297226,bus_stop,bus=yes
node/6819295364,"Nymburk, hlavní nádraží",50.19275,15.0458,bus_stop,bus=yes
node/919601580,Příčná,50.1927753,15.8355319,bus_stop,bus=yes
node/9760797394,"Úmyslovice, Ostrov",50.19278,15.180862,bus_stop,bus=yes
node/9760797393,"Úmyslovice, Ostrov",50.192856,15.180038,bus_stop,bus=yes
node/3896613195,"Nymburk, V Kolonii",50.19292,15.03887,bus_stop,bus=yes
node/8520908989,Plačice,50.1929307,15.7779013,bus_stop,bus=yes
node/8476429761,"Podmoky, ObÚ",50.19294,15.23381,bus_stop,bus=yes
node/12118399961,"Plačice, prodejna",50.192985,15.7742577,bus_stop,bus=yes
node/11476112063,"Habartov, Čistá",50.1929884,12.5788801,bus_stop,bus=yes
node/9209202234,"Svatava, strojírny",50.1929913,12.6165233,bus_stop,bus=yes
node/2181376854,Plačice,50.193151,15.776747,bus_stop,bus=yes
node/2628259863,Na Brně,50.193175,15.848222,bus_stop,bus=yes
node/6819295363,"Nymburk, hlavní nádraží",50.19318,15.04495,bus_stop,bus=yes
node/11476112064,"Habartov, Čistá",50.193226,12.5799335,bus_stop,bus=yes
node/9209202254,"Svatava, Obuv",50.193228,12.6260334,bus_stop,bus=yes
node/7104746926,"Hředle, Pod Džbánem",50.1932604,13.7462733,bus_stop,bus=yes
node/1794569027,Kouty,50.1933,15.14971,bus_stop,bus=yes
node/7794790268,"Brandýs nad Labem, u křížku",50.193433,14.653129,bus_stop,bus=yes
node/7295307102,Kamenné Zboží,50.1934524,15.000322,bus_stop,bus=yes
node/3896613196,"Nymburk, F. Schulze",50.19347,15.0351517,bus_stop,bus=yes
node/5439134342,,50.1934817,17.0644686,bus_stop,bus=yes
node/9015116479,Univerzita obrany,50.1935556,15.8301941,bus_stop,bus=yes
node/6918771461,"Kostomlaty nad Labem, Lány",50.1935699,14.9559129,bus_stop,bus=yes
node/7354502048,"Mutějovice, Škola",50.1937609,13.7059314,bus_stop,bus=yes
node/8447197309,"Liberk, rozcestí Hláska",50.1937931,16.3515782,bus_stop,bus=yes
node/7104746925,"Hředle, Pod Džbánem",50.1938402,13.7461412,bus_stop,bus=yes
node/4159793124,"Stará Boleslav, Vosí hnízdo",50.193923,14.7005942,bus_stop,bus=yes
node/7354502049,Mutějovice,50.19396,13.70807,bus_stop,bus=yes
node/392826406,"Zákolany, u Kovár",50.1940574,14.2533597,bus_stop,bus=yes
node/7794754803,Milostín,50.1941342,13.6677471,bus_stop,bus=yes
node/4649181915,"Nebeská Rybná, Roudná",50.1941534,16.4058044,bus_stop,bus=yes
node/4649353229,"Liberk, rozcestí Hláska",50.1941652,16.3514312,bus_stop,bus=yes
node/8401816858,Plachta - U Parku,50.1941732,15.8595437,bus_stop,bus=yes
node/1377733812,"Líbeznice, Pošta",50.1942763,14.4924677,bus_stop,bus=yes
node/2609186356,Hradecký jezdecký klub,50.1942954,15.8665938,bus_stop,bus=yes
node/8309083502,"Březová, Staromlýnská",50.1943248,12.8665379,bus_stop,bus=yes
node/4312587861,"Svatava, stadion",50.1943481,12.6232088,bus_stop,bus=yes
node/7070230866,"Libčice nad Vltavou, Chýnov",50.1944727,14.353122,bus_stop,bus=yes
node/9209202210,"Svatava, Na špici",50.1945748,12.6051712,bus_stop,bus=yes
node/11763664645,"Stará Boleslav, Sokolovská",50.194576,14.689275,bus_stop,bus=yes
node/9885585315,,50.1946348,13.7082003,bus_stop,bus=yes
node/392826407,"Zákolany, u Kovár",50.1946478,14.2535309,bus_stop,bus=yes
node/7794754805,"Milostín, V Parku",50.194648,13.6709156,bus_stop,bus=yes
node/5909552588,"Stará Boleslav, u brány",50.194666,14.6729818,bus_stop,bus=yes
node/8448792734,"Rokytnice v Orlických horách, odbočka Kouty",50.1946963,16.4669649,bus_stop,bus=yes
node/3671697596,"Třebichovice, u hřbitova",50.1947543,14.0781706,bus_stop,bus=yes
node/5909540186,"Stará Boleslav, u brány",50.1948489,14.673526,bus_stop,bus=yes
node/6814640099,,50.1948692,14.0066542,bus_stop,bus=yes
node/11532653814,,50.1948719,12.6797896,bus_stop,bus=yes
node/2628259856,Benešova,50.1948958,15.8395505,bus_stop,bus=yes
node/2609186357,Hradecký jezdecký klub,50.1949139,15.8657104,bus_stop,bus=yes
node/11763664646,"Stará Boleslav, Sokolovská",50.195015,14.688146,bus_stop,bus=yes
node/261620743,"Líbeznice, II",50.1950471,14.4963456,bus_stop,bus=yes
node/7365245939,"Aš, Nový Žďár",50.1950838,12.2161464,bus_stop,bus=yes
node/2104005483,"Líbeznice, Škola",50.1954279,14.4991652,bus_stop,bus=yes
node/7365245940,"Aš, Nový Žďár",50.1954658,12.2155456,bus_stop,bus=yes
node/8563301841,Borek,50.1955028,15.9638172,bus_stop,bus=yes
node/8563301840,Borek,50.1955776,15.9633604,bus_stop,bus=yes
node/8476429791,"Městec Králové, průmyslová zóna",50.1955952,15.299841,bus_stop,bus=yes
node/7181792913,"Sluhy, rozcestí Brázdim",50.19562,14.55874,bus_stop,bus=yes
node/7289365478,Drnek,50.1957126,13.9715734,bus_stop,bus=yes
node/2307679722,"Úmyslovice, Ostrov, odbočka",50.195759,15.175822,bus_stop,bus=yes
node/6918771385,Budiměřice,50.1957626,15.0965938,bus_stop,bus=yes
node/9028661816,"Svatava, Vlnap",50.1958456,12.6214295,bus_stop,bus=yes
node/7066989785,"Lysá nad Labem, železniční stanice",50.195871,14.8424607,bus_stop,bus=yes
node/4649353236,"Liberk, K baště",50.1959035,16.3446822,bus_stop,bus=yes
node/7066989786,"Lysá nad Labem, železniční stanice",50.1959401,14.8417933,bus_stop,bus=yes
node/9028661815,"Svatava, Vlnap",50.1959884,12.620733,bus_stop,bus=yes
node/8520144419,"Třebechovice pod Orebem, Bor",50.1961492,16.0007192,bus_stop,bus=yes
node/8322212331,"Městec Králové, průmyslová zóna",50.19616,15.29954,bus_stop,bus=yes
node/1415313512,"Klecany, Drasty",50.1961604,14.3994284,bus_stop,bus=yes
node/11545496567,Fakultní nemocnice - jídelna,50.1962961,15.8258228,bus_stop,bus=yes
node/7289365421,"Mšec, u Červeného mlýna",50.1963071,13.9098767,bus_stop,bus=yes
node/6918771386,Budiměřice,50.1963259,15.0962752,bus_stop,bus=yes
node/2628259867,Futurum,50.196437,15.8461906,bus_stop,bus=yes
node/7354502047,"Mutějovice, Na Příči",50.196485,13.709495,bus_stop,bus=yes
node/2628259855,Masarykova,50.1965024,15.8418254,bus_stop,bus=yes
node/392789517,Zákolany,50.1965298,14.248281,bus_stop,bus=yes
node/7289360584,"Ledce, náves",50.19656,14.00421,bus_stop,bus=yes
node/8520144418,"Třebechovice pod Orebem, Bor",50.1965761,16.0005891,bus_stop,bus=yes
node/8561557706,"Libčany, sklad",50.1966135,15.6920042,bus_stop,bus=yes
node/2181376855,Vlčkovická,50.196657,15.7851812,bus_stop,bus=yes
node/392826552,"Holubice, Kozinec",50.1967268,14.2951322,bus_stop,bus=yes
node/8561557927,Hřibsko,50.1967623,15.7358766,bus_stop,bus=yes
node/5747670564,"Březová, restaurace Slunce",50.196782,12.8702606,bus_stop,bus=yes
node/3671920918,"Pchery, rozcestí Jemníky",50.19685,14.12014,bus_stop,bus=yes
node/11763664643,"Stará Boleslav, Škola",50.196892,14.682612,bus_stop,bus=yes
node/7794754801,"Milostín, Povlčín",50.19693,13.6539,bus_stop,bus=yes
node/2123678502,Měšice,50.19693,14.51955,bus_stop,bus=yes
node/2627624756,Masarykova,50.19693,15.843516,bus_stop,bus=yes
node/918780710,U Dvora,50.1969342,15.8369854,bus_stop,bus=yes
node/2181376856,Vlčkovická,50.1969439,15.7851379,bus_stop,bus=yes
node/2255546060,"Stará Boleslav, Školní",50.1969494,14.6780003,bus_stop,bus=yes
node/3158632255,Fakultní nemocnice - Onkologie,50.1970517,15.8244168,bus_stop,bus=yes
node/2628326805,Čajkovského,50.1970568,15.8583795,bus_stop,bus=yes
node/2628326799,Čajkovského,50.1970591,15.8589508,bus_stop,bus=yes
node/2628294922,Na Občinách,50.1970847,15.8615124,bus_stop,bus=yes
node/2628294923,Na Občinách,50.1971523,15.8620145,bus_stop,bus=yes
node/8447197311,Hláska,50.1971752,16.3642657,bus_stop,bus=yes
node/7794754802,"Milostín, Povlčín",50.1972761,13.6552679,bus_stop,bus=yes
node/6183924479,"Aš, Nebesa",50.19729,12.229084,bus_stop,bus=yes
node/2123678504,Měšice,50.1973239,14.519444,bus_stop,bus=yes
node/9246804837,"Loket, finské domky",50.1973429,12.7411561,bus_stop,bus=yes
node/8448792732,"Říčky, Na Šafářce",50.1973544,16.4603037,bus_stop,bus=yes
node/3160248816,Jungmannova,50.1973894,15.8128737,bus_stop,bus=yes
node/8145158471,"Trnava, odbočka Malé Babice",50.1974006,15.6052256,bus_stop,bus=yes
node/8542430880,"Lukavice, škola",50.197408,16.2941384,bus_stop,bus=yes
node/8145158480,"Barchov, ObÚ",50.1974128,15.5678845,bus_stop,bus=yes
node/2628326809,Kino Mladých,50.1974295,15.8542969,bus_stop,bus=yes
node/5747670965,"Březová, restaurace Slunce",50.1974497,12.8712329,bus_stop,bus=yes
node/8145158479,"Barchov, ObÚ",50.1974824,15.5673256,bus_stop,bus=yes
node/2628326806,Kino Mladých,50.1975226,15.8538166,bus_stop,bus=yes
node/7178896280,"Stará Boleslav, autobusové stanoviště (výstupní)",50.1976301,14.6787436,bus_stop,bus=yes
node/3171258152,"Běleč nad Orlicí, náves",50.1976406,15.941836,bus_stop,bus=yes
node/3160248817,Jungmannova,50.1976467,15.813822,bus_stop,bus=yes
node/7070230868,"Libčice nad Vltavou, náměstí Svobody",50.197685,14.364137,bus_stop,bus=yes
node/8016822484,"Solnice, u hřbitova",50.1977892,16.2445906,bus_stop,bus=yes
node/2628294917,Malš. - U Střelnice,50.1978121,15.8646801,bus_stop,bus=yes
node/11476112065,"Josefov, Radvanov",50.1978208,12.5836761,bus_stop,bus=yes
node/2628326816,Mrštíkova,50.1978443,15.8480116,bus_stop,bus=yes
node/2628326812,Mrštíkova,50.197894,15.8497266,bus_stop,bus=yes
node/6816673590,"Koleč, u trafiky",50.1979309,14.2307596,bus_stop,bus=yes
node/4459643412,"Koleč, zámek",50.1980588,14.2227451,bus_stop,bus=yes
node/2628259869,Moravské Předměstí I,50.198097,15.8456803,bus_stop,bus=yes
node/8563059695,Želí,50.1981568,15.6762168,bus_stop,bus=yes
node/8476429789,Běruničky,50.19817,15.33449,bus_stop,bus=yes
node/4430613286,Očihov,50.19825,13.46115,bus_stop,bus=yes
node/8520144420,"Třebechovice pod Orebem, škola",50.1982939,15.9952378,bus_stop,bus=yes
node/11819576046,"Heřmanovice, rozc.",50.1983981,17.3834315,bus_stop,bus=yes
node/1884298250,"Zákolany, rozcestí Blevice",50.198498,14.2410451,bus_stop,bus=yes
node/6918771459,"Kostomlaty nad Labem, rozcestí k Šibicům",50.19882,14.95617,bus_stop,bus=yes
node/2851388273,"Adolfovice, Mlýnky",50.1988676,17.1940047,bus_stop,bus=yes
node/2021429835,"Holubice, Kozinec, Habrová",50.1988777,14.2977276,bus_stop,bus=yes
node/6918771400,"Budiměřice, Šlotava",50.1988865,15.0941201,bus_stop,bus=yes
node/2638562192,"Fakultní nemocnice HK, Univerzita Karlova",50.1989236,15.8323483,bus_stop,bus=yes
node/7250052278,"Zákolany, Trněný Újezd",50.1989749,14.2600602,bus_stop,bus=yes
node/2628294898,Štefcova,50.1990449,15.8529886,bus_stop,bus=yes
node/320988774,"Liberk, ObÚ",50.1990656,16.3422619,bus_stop,bus=yes
node/11038512937,"Heřmanovice, rozc.",50.1991651,17.3833322,bus_stop,bus=yes
node/9028661814,"Svatava, Transhor rozcestí",50.19917,12.6212085,bus_stop,bus=yes
node/3158632253,Fakultní nemocnice - Emergency,50.1991743,15.8281241,bus_stop,bus=yes
node/4537395952,"Nymburk, průmyslová zóna sever",50.1992875,15.0380173,bus_stop,bus=yes
node/2302426517,Hrdlív,50.1993,14.07192,bus_stop,bus=yes
node/11468640429,"Josefov, rozcestí",50.199372,12.5918307,bus_stop,bus=yes
node/8432258580,Vyhnanice,50.1993801,16.1145934,bus_stop,bus=yes
node/7859584187,"Nepolisy, Zadražany",50.199458,15.4725678,bus_stop,bus=yes
node/2628294902,Štefcova,50.1994954,15.8528224,bus_stop,bus=yes
node/2181376846,Kukleny Albert,50.1996413,15.7818704,bus_stop,bus=yes
node/7070230865,"Libčice nad Vltavou, železniční stanice",50.1996601,14.3625068,bus_stop,bus=yes
node/9028661813,"Svatava, Podlesí MŠ",50.1996846,12.6197969,bus_stop,bus=yes
node/3158632254,Fakultní nemocnice -Neurologie,50.1997556,15.8252416,bus_stop,bus=yes
node/8563059693,"Želí, odbočka Radostov",50.1998837,15.6680347,bus_stop,bus=yes
node/7178896322,"Stará Boleslav, U Hřbitova",50.1998922,14.6796906,bus_stop,bus=yes
node/7289365419,"Mšec, Chaloupky",50.2000066,13.9042736,bus_stop,bus=yes
node/5978889021,Letiště rozcestí,50.2000946,12.9059971,bus_stop,bus=yes
node/7289365386,"Ledce, farma",50.2001931,14.0105417,bus_stop,bus=yes
node/9209202216,"Svatava, Podlesí",50.2002086,12.6142685,bus_stop,bus=yes
node/3160248818,Metuje,50.2002576,15.8167819,bus_stop,bus=yes
node/763073603,Husův pomník,50.2002685,15.8591517,bus_stop,bus=yes
node/2333066090,Polerady,50.200297,14.596508,bus_stop,bus=yes
node/4690729803,"Kvasiny, Škoda Auto",50.200355,16.2573704,bus_stop,bus=yes
node/7252896594,"Třebechovice pod Orebem, Trčkova",50.2003892,16.0051293,bus_stop,bus=yes
node/3150139276,"Lysá nad Labem, pošta",50.2003921,14.841168,bus_stop,bus=yes
node/8180009012,"Andělská Hora, rozcestí",50.2004623,12.9601644,bus_stop,bus=yes
node/2628259870,Hotel Garni,50.2004643,15.8439322,bus_stop,bus=yes
node/4703705103,"Třebechovice pod Orebem, železniční stanice",50.2004852,15.9829139,bus_stop,bus=yes
node/7250056820,Třebusice,50.2005387,14.1792921,bus_stop,bus=yes
node/4703705099,"Třebechovice pod Orebem, Trčkova",50.2005545,16.0044882,bus_stop,bus=yes
node/2333066086,Polerady,50.2006007,14.5948602,bus_stop,bus=yes
node/3160248819,Metuje,50.2006173,15.816837,bus_stop,bus=yes
node/8066694217,"Lužec nad Cidlinou, odbočka Vlkov",50.2006701,15.3981517,bus_stop,bus=yes
node/2182370213,Husův pomník,50.2007584,15.8590848,bus_stop,bus=yes
node/2628259871,Hotel Garni,50.2007641,15.8432112,bus_stop,bus=yes
node/12147378820,"Holubice, Na vodotoči",50.2007852,14.2998272,bus_stop,bus=yes
node/12147378821,"Holubice, Na vodotoči",50.2008159,14.3012917,bus_stop,bus=yes
node/4310683489,"Zdobnice, Souvlastní",50.200884,16.401004,bus_stop,bus=yes
node/2638562194,Heyrovského,50.2008893,15.8335778,bus_stop,bus=yes
node/5909539185,Letiště,50.2009197,12.9124977,bus_stop,bus=yes
node/4703705100,"Třebechovice pod Orebem, Masarykovo náměstí",50.2009769,15.9931426,bus_stop,bus=yes
node/436563468,Klíčany,50.20108,14.435033,bus_stop,bus=yes
node/8309083499,"Březová, rest. St. Michael",50.2010973,12.8698224,bus_stop,bus=yes
node/3237728229,"Lysá nad Labem, předměstí",50.201153,14.8294026,bus_stop,bus=yes
node/9132752227,"Aš, Mokřiny, domky",50.2011587,12.2200455,bus_stop,bus=yes
node/4703705102,"Třebechovice pod Orebem, Heldovo náměstí",50.2012445,15.9858821,bus_stop,bus=yes
node/1260246520,"Polerady, rozcestí",50.20131,14.58938,bus_stop,bus=yes
node/8309083498,"Březová, rest. St. Michael",50.201372,12.8699431,bus_stop,bus=yes
node/7178896224,"Stará Boleslav, sídliště",50.20139,14.68516,bus_stop,bus=yes
node/3237728230,"Lysá nad Labem, předměstí",50.2014241,14.8288219,bus_stop,bus=yes
node/5908085455,Holubice,50.2014658,14.2933075,bus_stop,bus=yes
node/1952416737,"Vodochody, rozcestí Hoštice",50.2014713,14.4005981,bus_stop,bus=yes
node/11476112053,"Krajková, Anenská Ves, restaurace",50.2015103,12.5536982,bus_stop,bus=yes
node/2628259872,VŠ Koleje,50.2015325,15.8436954,bus_stop,bus=yes
node/7178896225,"Stará Boleslav, sídliště",50.2015645,14.6857544,bus_stop,bus=yes
node/2638562193,Heyrovského,50.2015933,15.8301928,bus_stop,bus=yes
node/9014831476,"Třemešná, železniční stanice",50.2016229,17.5745094,bus_stop,bus=yes
node/8563059689,"Homyle, kříž",50.2017005,15.6406634,bus_stop,bus=yes
node/8563059691,"Homyle, hlavní silnice",50.2017924,15.6414167,bus_stop,bus=yes
node/2181376850,Bláhovka,50.2018063,15.7795476,bus_stop,bus=yes
node/392826572,Holubice,50.2018433,14.2933179,bus_stop,bus=yes
node/3160248820,Rozkvět,50.2020223,15.8138033,bus_stop,bus=yes
node/11800356046,"Nové Sedlo, Loučky, rozc.",50.2020687,12.7455384,bus_stop,bus=yes
node/1425773222,"Vodochody, Hoštice",50.20207,14.40636,bus_stop,bus=yes
node/2638562197,Fakultní nemocnice HK,50.2020917,15.8259113,bus_stop,bus=yes
node/539021870,"Bašť, Měšická",50.2022551,14.4850701,bus_stop,bus=yes
